#,,base:cevent_eye_joint-attend_both,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1218,12,153.1,155.97,9,1,20,0.72125,0.2439,2.07,0.7,20.906,20.906,0.99884,0,2.8667,0,20.906,0,0.17533,0.080759,0.16453,0.079696,0.035386,0.034625,0.034154,0.034684,1,0,2.87,0,20.906,0,0,0.82578,0,1.185,0,41.812,1,0,2.87,0,20.906,0,1,0,2.87,0,20.906,0,0,0,0,0,0,0,0.56911,0.44135,0.81667,0.18095,41.812,146.34,0,1.0105,0,0.32222,0,188.15
1218,12,159.6,160.17,9,1,21,0.99415,0,0.56667,0,105.26,0,1,0,0.57,0,105.26,0,0.022387,0.06913,0.022187,0.06935,0.014418,0.030541,0.014674,0.031203,0,0,0,0,0,0,0,1,0,0.57,0,105.26,1,0,0.57,0,105.26,0,0,0,0,0,0,0,1,0,0.57,0,105.26,0,0,1.0526,0,0.6,0,105.26,0,1.0526,0,0.6,0,105.26
1218,12,165.47,173.34,19,1,22,1,0,7.87,0,7.6239,0,0.99915,0,7.8633,0,7.6239,0,0.11956,0.03833,0.10671,0.036833,0.10057,0.032207,0.096855,0.029968,0.51334,0,2.02,0,15.248,0,1.1978,0,1.0474,0,68.615,0,1,0,7.87,0,7.6239,0,0,0,0,0,0,0,1,0,7.87,0,7.6239,0,0.43202,0.56756,0.425,0.14409,60.991,236.34,0.7878,0.21177,1.24,0.20833,38.119,60.991
1218,12,175.4,175.9,19,1,23,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.12672,0.13585,0.12883,0.13468,0,0.031033,0,0.031326,1,0,0.5,0,120,0,0,1,0,0.5,0,120,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0,0,0,0,0,0,0,1,0,0.5,0,120,0,1,0,0.1,0,600
1218,12,181.64,182.27,19,1,24,0.99471,0,0.62667,0,95.238,0,1,0,0.63,0,95.238,0,0.091398,0.045168,0.092018,0.045731,0.034543,0.038006,0.034658,0.036463,0,0,0,0,0,0,0,1,0,0.63,0,95.238,1,0,0.63,0,95.238,0,0,0,0,0,0,0,1,0,0.63,0,95.238,0,0.21164,0.79365,0.044444,0.16667,285.71,285.71,0,1.0053,0,0.31667,0,190.48
1218,12,192.7,193.77,19,1,25,0.99688,0,1.0667,0,56.075,0,1,0,1.07,0,56.075,0,0.089278,0.067249,0.089813,0.067287,0.024072,0.028356,0.024349,0.028734,0.50156,0,0.53667,0,56.075,0,0,1,0,1.07,0,56.075,1,0,1.07,0,56.075,0,1,0,1.07,0,56.075,0,0,0,0,0,0,0,0,1.028,0,0.275,0,224.3,0,1.028,0,0.15714,0,392.52
1218,12,198.94,200.9,2,1,26,1,0,1.96,0,30.612,0,1,0,1.96,0,30.612,0,0.04808,0.032277,0.038522,0.031347,0.050359,0.029855,0.041341,0.030301,0,1,0,1.96,0,30.612,0.88095,0,0.86333,0,61.224,0,1,0,1.96,0,30.612,0,0,0,0,0,0,0,1,0,1.96,0,30.612,0,0.32313,0.66327,0.31667,0.1625,61.224,244.9,0.28912,0.69728,0.56667,0.45556,30.612,91.837
1218,12,202.34,203.1,13,1,27,1,0,0.76,0,78.947,0,1,0,0.76,0,78.947,0,0.064028,0.069782,0.064902,0.068823,0.020108,0.029738,0.019588,0.029566,0,1,0,0.76,0,78.947,0.7807,0,0.29667,0,157.89,0,1,0,0.76,0,78.947,0,0,0,0,0,0,0,1,0,0.76,0,78.947,0,0,0.96491,0,0.14667,0,394.74,0,0.96491,0,0.73333,0,78.947
1218,12,205.7,206.54,2,1,28,1,0,0.84,0,71.429,0,0.99206,0,0.83333,0,71.429,0,0.051762,0.041376,0.048254,0.039416,0.047078,0.032429,0.041191,0.032345,0,1,0,0.84,0,71.429,0,1,0,0.84,0,71.429,1,0,0.84,0,71.429,0,0,0,0,0,0,0,1,0,0.84,0,71.429,0,0,1.0317,0,0.17333,0,357.14,0.15873,0.87302,0.13333,0.36667,71.429,142.86
1218,12,210.74,220.14,8,1,29,0.97447,0.0042553,9.16,0.04,6.383,6.383,0.90355,0,4.2467,0,12.766,0,0.16064,0.04294,0.1601,0.041682,0.06048,0.028809,0.042257,0.028717,0.046099,0,0.43333,0,6.383,0,1.1879,0,5.5833,0,12.766,0,1,0,9.4,0,6.383,0,0,0,0,0,0,0,1,0,9.4,0,6.383,0,0.93262,0.067376,4.3833,0.12667,12.766,31.915,0.49645,0.50355,0.51852,0.24912,57.447,121.28
1218,12,221.44,223.57,8,1,30,0.99844,0,2.1267,0,28.169,0,0.78091,0,0.83167,0,56.338,0,0.14843,0.03927,0.14514,0.03919,0.038678,0.028137,0.038804,0.027869,0.56651,0,0.60333,0,56.338,0,0.88889,0,1.8933,0,28.169,0,1,0,2.13,0,28.169,0,1,0,2.13,0,28.169,0,0,0,0,0,0,0,1.0016,0,2.1333,0,28.169,0,0.50078,0.50078,0.26667,0.15238,112.68,197.18
1218,12,228.94,230.77,3,1,31,1,0,1.83,0,32.787,0,0.99818,0,1.8267,0,32.787,0,0.23874,0.034027,0.22354,0.033513,0.099813,0.024513,0.084375,0.023812,0,0,0,0,0,0,1.7486,0,1.6,0,65.574,0,1,0,1.83,0,32.787,0,0,0,0,0,0,0,1,0,1.83,0,32.787,0,0.78324,0.21858,1.4333,0.1,32.787,131.15,0.98361,0.018215,0.9,0.033333,65.574,32.787
1218,12,231.77,236.6,3,1,32,1,0,4.83,0,12.422,0,0.88958,0,2.1483,0,24.845,0,0.53721,0.066229,0.5868,0.042153,0.16647,0.034563,0.16262,0.02939,0.48309,0,0.77778,0,37.267,0,2,0,4.83,0,24.845,0,1,0,4.83,0,12.422,0,1,0,4.83,0,12.422,0,0,0,0,0,0,0,0.44168,0.5521,0.30476,0.15686,86.957,211.18,0.97999,0.013803,2.3667,0.066667,24.845,12.422
1218,12,255.07,255.67,1,1,33,1,0,0.6,0,100,0,0.99444,0,0.59667,0,100,0,0.12465,0.031881,0.12957,0.032028,0.076415,0.027212,0.08103,0.026105,0,1,0,0.6,0,100,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0,0,0,0,0,0,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0.94444,0.055556,0.56667,0.033333,100,100
1218,12,259.64,260.74,15,1,34,1,0,1.1,0,54.545,0,0.99394,0,1.0933,0,54.545,0,0.057634,0.041851,0.064248,0.04015,0.086975,0.034511,0.076465,0.03507,0,1.7333,0,0.95333,0,109.09,1,1,1.1,1.1,54.545,54.545,1,0,1.1,0,54.545,0,0,0,0,0,0,0,1,0,1.1,0,54.545,0,0.24242,0.75758,0.26667,0.20833,54.545,218.18,0.30303,0.69697,0.16667,0.38333,109.09,109.09
1218,12,267.74,270.7,1,1,35,1,0,2.96,0,20.27,0,0.76351,0.16892,1.13,0.5,40.541,20.27,0.16422,0.034187,0.16374,0.034222,0.078792,0.032991,0.078486,0.034253,0,2,0,2.96,0,40.541,1,1,2.96,2.96,20.27,20.27,1,0,2.96,0,20.27,0,0,0,0,0,0,0,1,0,2.96,0,20.27,0,0.58559,0.40541,0.57778,0.17143,60.811,141.89,0.45045,0.54054,0.26667,0.32,101.35,101.35
1218,12,272.01,276.04,1,1,36,1,0,4.03,0,14.888,0,0.76675,0,1.545,0,29.777,0,0.13845,0.027582,0.14658,0.028491,0.083499,0.024628,0.081777,0.024118,0,2,0,4.03,0,29.777,1.0331,0.84946,2.0817,3.4233,29.777,14.888,1,0,4.03,0,14.888,0,0,0,0,0,0,0,1,0,4.03,0,14.888,0,0.67825,0.32258,1.3667,0.26,29.777,74.442,0.76923,0.2316,1.0333,0.31111,44.665,44.665
1218,12,278.04,278.97,1,1,37,0.99642,0,0.92667,0,64.516,0,1,0,0.93,0,64.516,0,0.086121,0.036275,0.082617,0.03512,0.11482,0.033514,0.1199,0.031714,0,1,0,0.93,0,64.516,1,0.72043,0.93,0.67,64.516,64.516,1,0,0.93,0,64.516,0,1,0,0.93,0,64.516,0,0,0,0,0,0,0,0.60932,0.39427,0.56667,0.091667,64.516,258.06,0.71685,0.28674,0.22222,0.13333,193.55,129.03
1218,12,293.11,293.64,21,1,38,1,0,0.53,0,113.21,0,0.98742,0,0.52333,0,113.21,0,0.26364,0.037353,0.25753,0.037856,0.094495,0.033853,0.09668,0.035729,0,1,0,0.53,0,113.21,1,1,0.53,0.53,113.21,113.21,1,0,0.53,0,113.21,0,0,0,0,0,0,0,1,0,0.53,0,113.21,0,1.0063,0,0.53333,0,113.21,0,0.50314,0.50314,0.26667,0.26667,113.21,113.21
1218,12,295.17,302.04,21,1,39,0.86803,0,2.9817,0,17.467,0,1,0,6.87,0,8.7336,0,0.18855,0.036019,0.16645,0.034195,0.073109,0.029404,0.067236,0.028175,0.76274,0.18389,2.62,1.2633,17.467,8.7336,0.45075,0.77098,3.0967,5.2967,8.7336,8.7336,1,0,6.87,0,8.7336,0,1,0,6.87,0,8.7336,0,0,0,0,0,0,0,0.87336,0.12615,2,0.14444,26.201,52.402,0.73265,0.26686,1.0067,0.18333,43.668,87.336
1218,12,304.04,305.37,20,1,40,0.99749,0,1.3267,0,45.113,0,1,0,1.33,0,45.113,0,0.14977,0.07174,0.1715,0.06168,0.030654,0.029488,0.030905,0.029446,0.45113,1,0.3,1.33,90.226,45.113,0,1,0,1.33,0,45.113,1,0,1.33,0,45.113,0,1,0,1.33,0,45.113,0,0,0,0,0,0,0,0.97744,0.025063,1.3,0.033333,45.113,45.113,0,1.0025,0,0.22222,0,270.68
1218,12,307.17,309.4,20,1,41,1,0,2.23,0,26.906,0,1,0,2.23,0,26.906,0,0.057618,0.042513,0.058376,0.042603,0.051412,0.033265,0.056519,0.033576,0,2,0,2.23,0,53.812,0.68759,1,0.38333,2.23,107.62,26.906,1,0,2.23,0,26.906,0,0,0,0,0,0,0,1,0,2.23,0,26.906,0,0,0.98655,0,0.55,0,107.62,0.73244,0.25411,1.6333,0.56667,26.906,26.906
1218,12,310.97,313.04,20,1,42,1,0,2.07,0,28.986,0,0.73913,0,0.765,0,57.971,0,0,0.044891,0,0.044296,0.12891,0.035769,0.14258,0.036531,0,2,0,2.07,0,57.971,1,1,2.07,2.07,28.986,28.986,1,0,2.07,0,28.986,0,0,0,0,0,0,0,1,0,2.07,0,28.986,0,0,0.99839,0,0.29524,0,202.9,0.43478,0.56361,0.45,0.23333,57.971,144.93
1218,12,315.07,316.1,20,1,43,1,0,1.03,0,58.252,0,1,0,1.03,0,58.252,0,0.16147,0.034475,0.16698,0.034738,0.056919,0.036803,0.057819,0.037359,0.097087,1,0.1,1.03,58.252,58.252,1,1,1.03,1.03,58.252,58.252,1,0,1.03,0,58.252,0,1,0,1.03,0,58.252,0,0,0,0,0,0,0,0.97087,0,1,0,58.252,0,0.61489,0.35599,0.31667,0.18333,116.5,116.5
1218,12,317.9,319.74,20,1,44,1,0,1.84,0,32.609,0,0.99638,0,1.8333,0,32.609,0,0.10082,0.043662,0.10164,0.039646,0.055464,0.036953,0.054699,0.037936,0,1,0,1.84,0,32.609,0.12681,1.4928,0.23333,0.91556,32.609,97.826,1,0,1.84,0,32.609,0,0,0,0,0,0,0,1,0,1.84,0,32.609,0,0.9058,0.1087,1.6667,0.2,32.609,32.609,0.3442,0.67029,0.21111,0.20556,97.826,195.65
1218,12,319.94,321.5,14,1,45,1,0,1.56,0,38.462,0,1,0,1.56,0,38.462,0,0.10294,0.046866,0.090645,0.044245,0,0.033328,0,0.034231,0,1.2308,0,0.96,0,76.923,1.0171,0.61966,0.79333,0.96667,76.923,38.462,1,0,1.56,0,38.462,0,0,0,0,0,0,0,1,0,1.56,0,38.462,0,0.08547,0.89744,0.13333,1.4,38.462,38.462,0,0.98291,0,0.30667,0,192.31
1218,12,323.9,324.44,14,1,46,0.74074,0.24691,0.4,0.13333,111.11,111.11,1,0,0.54,0,111.11,0,0,0.054113,0,0.054825,0,0.033124,0,0.034823,1,1,0.54,0.54,111.11,111.11,1,0,0.54,0,111.11,111.11,1,0,0.54,0,111.11,0,1,0,0.54,0,111.11,0,0,0,0,0,0,0,0,1.0494,0,0.56667,0,111.11,0,1.0494,0,0.14167,0,444.44
1218,12,326.14,327.34,20,1,47,0.99444,0.0055556,1.1933,0.0066667,50,50,1,0,1.2,0,50,0,0.13919,0.053132,0.14313,0.052923,0.045124,0.03312,0.046147,0.033415,0,1,0,1.2,0,50,1,0,1.2,0,50,0,1,0,1.2,0,50,0,1,0,1.2,0,50,0,0,0,0,0,0,0,0.97222,0.027778,0.58333,0.033333,100,50,0.33333,0.66667,0.4,0.2,50,200
1218,12,328.14,329,14,1,48,1,0,0.86,0,69.767,0,1,0,0.86,0,69.767,0,0.16021,0.05734,0.16365,0.057718,0.048255,0.040787,0.048255,0.040649,1,0,0.86,0,69.767,0,0,1,0,0.86,0,69.767,1,0,0.86,0,69.767,0,1,0,0.86,0,69.767,0,0,0,0,0,0,0,0.96899,0,0.83333,0,69.767,0,0,0.96899,0,0.41667,0,139.53
1218,12,333.3,334.54,20,1,49,1,0,1.24,0,48.387,0,0.99462,0,1.2333,0,48.387,0,0.19003,0.049246,0.20322,0.050981,0.090093,0.029488,0.093722,0.028263,0.97312,0,1.2067,0,48.387,0,1.7204,0,1.0667,0,96.774,0,1,0,1.24,0,48.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86022,0.16129,0.53333,0.2,96.774,48.387,0.96774,0.053763,1.2,0.066667,48.387,48.387
1218,12,339.87,346.37,1,1,50,0.99949,0,6.4967,0,9.2308,0,1,0,6.5,0,9.2308,0,0.11244,0.035185,0.11902,0.035484,0.11233,0.03403,0.11136,0.032129,0,0.68769,0,4.47,0,9.2308,1.2415,0.45692,4.035,2.97,18.462,9.2308,1,0,6.5,0,9.2308,0,1,0,6.5,0,9.2308,0,0,0,0,0,0,0,0.64103,0.35897,1.0417,0.21212,36.923,101.54,0.57949,0.42051,0.62778,0.34167,55.385,73.846
1218,12,354.77,358.54,1,1,51,1,0,3.77,0,15.915,0,0.86561,0,1.6317,0,31.83,0,0.20489,0.035966,0.20345,0.028047,0.094853,0.033828,0.09486,0.032995,0,0.69938,0,1.3183,0,31.83,1.4244,0.10522,2.685,0.39667,31.83,15.915,1,0,3.77,0,15.915,0,1,0,3.77,0,15.915,0,0,0,0,0,0,0,0.8046,0.19452,1.0111,0.24444,47.745,47.745,0.78691,0.2122,0.74167,0.26667,63.66,47.745
1218,12,362.87,363.9,22,1,52,1,0,1.03,0,58.252,0,1,0,1.03,0,58.252,0,0.12221,0.042275,0.12822,0.041014,0.035076,0.028387,0.036294,0.029198,0,1.8706,0,0.96333,0,116.5,1,0,1.03,0,58.252,0,1,0,1.03,0,58.252,0,0,0,0,0,0,0,1,0,1.03,0,58.252,0,0.80906,0.16181,0.41667,0.083333,116.5,116.5,0,0.97087,0,0.11111,0,524.27
1218,12,364.84,370,1,1,53,1,0,5.16,0,11.628,0,1,0,5.16,0,11.628,0,0.16332,0.059139,0.18649,0.055115,0.052395,0.034076,0.049639,0.033868,0,1.7881,0,2.3067,0,46.512,0.49096,0.25711,2.5333,1.3267,11.628,11.628,1,0,5.16,0,11.628,0,0,0,0,0,0,0,1,0,5.16,0,11.628,0,0.30362,0.69121,0.52222,0.19815,34.884,209.3,0.14858,0.84625,0.19167,0.22982,46.512,220.93
1218,12,395.4,396.67,22,1,54,0.57743,0.20997,0.73333,0.26667,47.244,47.244,0.62992,0,0.8,0,47.244,0,0.19915,0.038443,0.19626,0.03901,0.04076,0.029268,0.039782,0.028009,0,1,0,1.27,0,47.244,1,1,1.27,1.27,47.244,47.244,1,0,1.27,0,47.244,0,0,0,0,0,0,0,1,0,1.27,0,47.244,0,1.0236,0,1.3,0,47.244,0,0,1.0236,0,0.65,0,94.488
1218,12,402.94,403.77,22,1,55,0.99598,0,0.82667,0,72.289,0,0.88755,0,0.73667,0,72.289,0,0.04428,0.046105,0.045775,0.046862,0.019009,0.028855,0.019922,0.029077,0,0,0,0,0,0,1,1,0.83,0.83,72.289,72.289,1,0,0.83,0,72.289,0,1,0,0.83,0,72.289,0,0,0,0,0,0,0,0,1.004,0,0.27778,0,216.87,0,1.004,0,0.83333,0,72.289
1218,12,417.14,418.34,1,1,56,0.99444,0,1.1933,0,50,0,1,0,1.2,0,50,0,0.35319,0.062085,0.36106,0.058903,0.21691,0.042348,0.24329,0.044831,1,1,1.2,1.2,50,50,0,0.89444,0,1.0733,0,50,1,0,1.2,0,50,0,0,0,0,0,0,0,1,0,1.2,0,50,0,0.75,0.25,0.45,0.3,100,50,1,0,1.2,0,50,0
1218,12,428,428.71,13,1,57,0.98592,0,0.7,0,84.507,0,1,0,0.71,0,84.507,0,0.040887,0.052095,0.038491,0.051544,0.024415,0.028041,0.024126,0.028872,0,1,0,0.71,0,84.507,0.76526,1,0.54333,0.355,84.507,169.01,1,0,0.71,0,84.507,0,0,0,0,0,0,0,1,0,0.71,0,84.507,0,0,1.0329,0,0.18333,0,338.03,0,1.0329,0,0.12222,0,507.04
1218,12,429.77,430.47,15,1,58,1,0,0.7,0,85.714,0,0.99524,0,0.69667,0,85.714,0,0.13866,0.065972,0.13256,0.063793,0.026858,0.029921,0.026693,0.029338,0.28095,0,0.19667,0,85.714,0,0,2,0,0.7,0,171.43,1,0,0.7,0,85.714,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,0.85714,0.14286,0.6,0.1,85.714,85.714,0,1,0,0.23333,0,257.14
1218,12,433.2,434.54,8,1,59,0.99502,0,1.3333,0,44.776,0,1,0,1.34,0,44.776,0,0.084172,0.034743,0.083496,0.034608,0.052617,0.031005,0.05291,0.030853,0,1,0,1.34,0,44.776,1,1,1.34,1.34,44.776,44.776,1,0,1.34,0,44.776,0,0,0,0,0,0,0,1,0,1.34,0,44.776,0,1.0199,0,1.3667,0,44.776,0,0.64677,0.37313,0.21667,0.083333,179.1,268.66
1218,12,436.84,437.4,16,1,60,1,0,0.56,0,107.14,0,1,0,0.56,0,107.14,0,0.13906,0.080412,0.14233,0.078702,0.040436,0.028103,0.040737,0.028283,0,1.6429,0,0.46,0,214.29,0,1.5833,0,0.44333,0,214.29,1,0,0.56,0,107.14,0,1,0,0.56,0,107.14,0,0,0,0,0,0,0,0.29762,0.65476,0.083333,0.12222,214.29,321.43,0,0.95238,0,0.13333,0,428.57
1218,12,439.87,443.04,16,1,61,1,0,3.17,0,18.927,0,0.9979,0,3.1633,0,18.927,0,0.16218,0.089286,0.1653,0.085804,0.051236,0.024714,0.050436,0.024927,0,2,0,3.17,0,37.855,1,1,3.17,3.17,18.927,18.927,1,0,3.17,0,18.927,0,1,0,3.17,0,18.927,0,0,0,0,0,0,0,0,0.99895,0,3.1667,0,18.927,0.54679,0.45216,0.57778,0.28667,56.782,94.637
1218,12,449.17,451.77,15,1,62,0.99872,0,2.5967,0,23.077,0,0.78205,0.16667,1.0167,0.43333,46.154,23.077,0.3874,0.046955,0.36266,0.045868,0.096137,0.037584,0.097288,0.038074,1.9218,0,1.6656,0,69.231,0,0,1.1282,0,1.4667,0,46.154,1,0,2.6,0,23.077,0,1,0,2.6,0,23.077,0,0,0,0,0,0,0,1,0,2.6,0,23.077,0,0.83333,0.16667,1.0833,0.14444,46.154,69.231
1218,12,454,457.27,16,1,63,0.94801,0.0316,3.1,0.10333,18.349,18.349,0.99898,0.0010194,3.2667,0.0016667,18.349,36.697,0.27233,0.12184,0.2758,0.10999,0.054485,0.038295,0.052448,0.034318,0.3476,1.4281,1.1367,2.335,18.349,36.697,0.88685,0,2.9,0,18.349,0,1,0,3.27,0,18.349,0,0,0,0,0,0,0,1,0,3.27,0,18.349,0,0.13252,0.87666,0.14444,0.57333,55.046,91.743,0.071356,0.93782,0.23333,0.61333,18.349,91.743
1218,12,461.11,463.74,15,1,64,1,0,2.63,0,22.814,0,0.99747,0.0025349,2.6233,0.0066667,22.814,22.814,0.44417,0.056969,0.46839,0.061435,0.13113,0.031905,0.13067,0.032319,1,1,2.63,2.63,22.814,22.814,0,0,0,0,0,0,1,0,2.63,0,22.814,0,0,0,0,0,0,0,1,0,2.63,0,22.814,0,1.0013,0,2.6333,0,22.814,0,0.43093,0.57034,1.1333,0.21429,22.814,159.7
1218,12,465.4,466.77,16,1,65,1,0,1.37,0,43.796,43.796,0.99757,0,1.3667,0,43.796,0,0.30729,0.12736,0.30412,0.12556,0.079084,0.024482,0.080195,0.023261,1,1,1.37,1.37,43.796,43.796,0,0.90024,0,1.2333,0,43.796,1,0,1.37,0,43.796,0,1,0,1.37,0,43.796,0,0,0,0,0,0,0,0,1.0219,0,1.4,0,43.796,1.0219,0,1.4,0,43.796,0
1218,12,472.54,481.87,5,1,66,0.99964,0,9.3267,0,6.4309,0,0.76027,0.061093,1.7733,0.285,25.723,12.862,0.18517,0.04143,0.17974,0.039448,0.048426,0.033669,0.042456,0.033927,0.017864,1.1497,0.16667,3.5756,6.4309,19.293,1.1786,0,2.1993,0,32.154,0,1,0,9.33,0,6.4309,0,0,0,0,0,0,0,1,0,9.33,0,6.4309,0,0.85745,0.14291,2,0.22222,25.723,38.585,0.11075,0.8896,0.51667,0.59286,12.862,90.032
1218,12,485.81,486.34,5,1,67,1,0,0.53,0,113.21,0,0.98742,0,0.52333,0,113.21,0,0.2423,0.049822,0.24806,0.047645,0.049032,0.031666,0.048581,0.031992,0,1.7987,0,0.47667,0,226.42,1,0,0.53,0,113.21,0,1,0,0.53,0,113.21,0,0,0,0,0,0,0,1,0,0.53,0,113.21,0,0.9434,0.062893,0.5,0.033333,113.21,113.21,0.062893,0.9434,0.033333,0.25,113.21,226.42
1218,12,487.7,488.37,16,1,68,0.35323,0.59701,0.23667,0.4,89.552,89.552,0.99502,0,0.66667,0,89.552,0,0.24646,0.059341,0.2502,0.062292,0.074783,0.029276,0.075898,0.029694,1,0,0.67,0,89.552,0,0,1,0,0.67,0,89.552,1,0,0.67,0,89.552,0,1,0,0.67,0,89.552,0,0,0,0,0,0,0,1.0448,0,0.7,0,89.552,0,0.99502,0.049751,0.33333,0.033333,179.1,89.552
1218,12,489.6,492.07,16,1,69,0.99865,0,2.4667,0,24.291,0,1,0,2.47,0,24.291,0,0.22995,0.046186,0.22939,0.040778,0.081126,0.033085,0.081484,0.03368,1,0.16194,2.47,0.4,24.291,24.291,0,1,0,2.47,0,24.291,1,0,2.47,0,24.291,0,0,0,0,0,0,0,1,0,2.47,0,24.291,0,0.90418,0.10796,2.2333,0.26667,24.291,24.291,1.0121,0,2.5,0,24.291,0
1218,12,496.6,498.61,16,1,70,0.99502,0.0049751,2,0.01,29.851,29.851,1,0,2.01,0,29.851,0,0.15757,0.052346,0.14768,0.051054,0.063563,0.033117,0.063542,0.03144,1.1161,0,1.1217,0,59.701,0,0,1,0,2.01,0,29.851,1,0,2.01,0,29.851,0,0,0,0,0,0,0,1,0,2.01,0,29.851,0,0.8126,0.199,0.81667,0.2,59.701,59.701,0.049751,0.96186,0.1,0.24167,29.851,238.81
1218,12,514.1,518.47,14,1,71,0.99924,0,4.3667,0,13.73,0,0.78642,0.16018,1.7183,0.7,27.46,13.73,0.25174,0.058048,0.27164,0.054657,0.075573,0.032514,0.074626,0.0319,1.2288,0,1.79,0,41.19,0,0.099161,1.733,0.43333,1.8933,13.73,54.92,1,0,4.37,0,13.73,0,1,0,4.37,0,13.73,0,0,0,0,0,0,0,0.58734,0.41953,0.64167,0.36667,54.92,68.65,0.38139,0.62548,0.83333,0.21026,27.46,178.49
1218,12,521.37,524.77,14,1,72,0.99902,0,3.3967,0,17.647,0,0.77451,0,1.3167,0,35.294,0,0.16995,0.04566,0.16867,0.044454,0.071323,0.042192,0.070957,0.04145,1.1667,0,1.9833,0,35.294,0,0,2,0,3.4,0,35.294,1,0,3.4,0,17.647,0,0,0,0,0,0,0,1,0,3.4,0,17.647,0,0.85294,0.14706,2.9,0.5,17.647,17.647,0.04902,0.95098,0.16667,0.13472,17.647,423.53
1218,12,527.97,529.77,14,1,73,0.46296,0.2963,0.41667,0.53333,66.667,33.333,0.60926,0.27778,0.54833,0.5,66.667,33.333,0.10842,0.091185,0.098437,0.057343,0.045173,0.031314,0.037257,0.031164,1.3519,0,1.2167,0,66.667,0,0,1.85,0,1.665,0,66.667,1,0,1.8,0,33.333,0,1,0,1.8,0,33.333,0,0,0,0,0,0,0,0.40741,0.59259,0.36667,0.15238,66.667,233.33,0.074074,0.92593,0.066667,0.18519,66.667,300
1218,12,533.47,535.1,18,1,74,1,0,1.63,0,36.81,0,0.52965,0,0.43167,0,73.62,0,0.17434,0.03661,0.17545,0.038912,0.09835,0.03131,0.094219,0.031807,0,1,0,1.63,0,36.81,1,1,1.63,1.63,36.81,36.81,1,0,1.63,0,36.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9816,0,1.6,0,36.81,0,0.818,0.1636,0.44444,0.13333,110.43,73.62
1219,12,38.84,40.07,11,1,1,1,0,1.23,0,48.78,0,0.99729,0,1.2267,0,48.78,0,0.11393,0.067571,0.1211,0.066078,0.0058413,0.010874,0.0059408,0.0099642,0.27371,0.075881,0.33667,0.093333,48.78,48.78,0,0,0,0,0,0,1,0,1.23,0,48.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54201,0.4607,0.33333,0.094444,97.561,292.68,0,1.0027,0,0.61667,0,97.561
1219,12,44.44,46.6,11,1,2,0.70679,0.10802,0.76333,0.23333,55.556,27.778,1,0,2.16,0,27.778,0,0.10304,0.021313,0.13867,0.020578,0.035701,0.019094,0.036875,0.019363,1.0895,0,1.1767,0,55.556,0,0,1.3981,0,1.0067,0,83.333,1,0,2.16,0,27.778,0,1,0,2.16,0,27.778,0,0,0,0,0,0,0,0.07716,0.91049,0.083333,0.16389,55.556,333.33,0.07716,0.91049,0.16667,0.65556,27.778,83.333
