#,,base:cevent_vision_dom-joint-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1222,12,129.5,130.17,6,1,6,0,1,0,0.6666,0,90.009,0,1,0,0.6666,0,90.009,0.13599,0.033694,0.11676,0.035988
1222,12,130.17,130.3,15,1,7,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.21393,0.15044,0.21474,0.17531
1222,12,130.4,132.2,6,1,8,0,1,0,1.8,0,33.333,0,1,0,1.8,0,33.333,0.15976,0.022313,0.15812,0.018913
1222,12,132.2,133,15,1,9,0.125,0.79167,0.1,0.63333,75,75,1,0,0.8,0,75,0,0.37842,0.11104,0.36777,0.099449
1222,12,133.03,133.1,6,1,10,1,0,0.0667,0,899.55,0,0,1,0,0.0667,0,899.55,0.24194,0.068284,0.24194,0.068284
1222,12,133.13,134.13,15,1,11,0,1,0,1,0,60,1,0,1,0,60,0,0.36683,0.091276,0.3299,0.086941
1222,12,134.5,134.63,15,1,12,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.28444,0.070531,0.2832,0.071743
1222,12,134.73,135.17,15,1,13,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.38124,0.063313,0.38044,0.062369
1222,12,135.17,135.33,6,1,14,0,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0.22743,0.022426,0.22947,0.022178
1222,12,135.37,136.2,6,1,15,0,1,0,0.8333,0,72.003,0,1,0,0.8333,0,72.003,0.18945,0.020669,0.18937,0.019986
1222,12,136.2,138.3,15,1,16,0.19048,0.7619,0.2,1.6,57.143,28.571,0.30159,0.66667,0.63333,1.4,28.571,28.571,0.49877,0.083568,0.51529,0.077014
1222,12,153.97,154.1,6,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0.094824,0.045396,0.095527,0.046707
1222,12,171.83,172.73,15,1,18,1,0,0.9,0,66.667,0,1,0,0.9,0,66.667,0,0.45673,0.031567,0.46154,0.030654
1222,12,179.43,179.97,15,1,19,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.36419,0.035023,0.37095,0.032623
1222,12,183.17,183.73,15,1,20,1,0,0.5666,0,105.89,0,1,0,0.5666,0,105.89,0,0.28032,0.028354,0.26719,0.027289
1222,12,184.5,184.6,15,1,21,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.29125,0.027609,0.29481,0.02757
1222,12,186.73,187.37,15,1,22,1,0,0.6333,0,94.742,0,0.31586,0.42097,0.20003,0.2666,94.742,94.742,0.53698,0.023137,0.54422,0.023111
1222,12,194.03,194.37,15,1,23,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.31112,0.021557,0.30768,0.021766
1222,12,208.07,209.07,15,1,24,1,0,0.9999,0,60.006,0,0.70004,0.19995,0.69997,0.19993,60.006,60.006,0.35924,0.031734,0.35021,0.030688
1222,12,283.03,283.13,15,1,25,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.13886,0.0464,0.13916,0.04576
1223,12,30,31.4,6,1,1,0.71429,0.2381,1,0.33333,42.857,42.857,1,0,1.4,0,42.857,0,0.20835,0.027845,0.2114,0.027748
1223,12,33.2,34.5,6,1,2,1,0,1.3,0,46.154,0,1,0,1.3,0,46.154,0,0.14935,0.026249,0.14685,0.026217
1223,12,41.4,42.033,6,1,3,1,0,0.6333,0,94.742,0,0.63161,0,0.4,0,94.742,0,0.17249,0.02872,0.17139,0.027933
1223,12,130.17,130.63,11,1,4,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.13172,0.029032,0.13115,0.029146
1223,12,132.3,132.77,11,1,5,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.12834,0.033277,0.12756,0.032783
1223,12,132.9,134.43,11,1,6,1,0,1.5333,0,39.131,0,1,0,1.5333,0,39.131,0,0.11865,0.030135,0.11874,0.030588
1223,12,134.47,134.63,11,1,7,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.11942,0.030663,0.1197,0.03072
1223,12,180.8,181.3,18,1,8,1,0,0.5,0,120,0,0.66667,0.13333,0.33333,0.066667,120,120,0.095758,0.026875,0.094717,0.027627
1223,12,200.9,201.4,17,1,9,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.11347,0.022641,0.11745,0.022682
1223,12,201.57,202.03,17,1,10,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.080616,0.026133,0.080697,0.025822
1223,12,212.07,212.8,17,1,11,1,0,0.7333,0,81.822,0,1,0,0.7333,0,81.822,0,0.09888,0.032488,0.098079,0.031785
1223,12,213.1,213.57,17,1,12,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.10708,0.032851,0.10569,0.032977
1223,12,240.9,240.93,10,1,13,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.1207,0.02796,0.1207,0.02796
1223,12,241.8,241.97,10,1,14,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.16231,0.032225,0.15668,0.031824
1223,12,242.5,242.63,10,1,15,1,0,0.1333,0,450.11,0,0,0.74994,0,0.099967,0,450.11,0.14205,0.022072,0.14193,0.022092
1223,12,272.07,272.43,10,1,16,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.14376,0.03034,0.14341,0.030208
1223,12,276.07,276.17,10,1,17,0,0.667,0,0.066633,0,600.6,1,0,0.0999,0,600.6,0,0.11904,0.031915,0.11904,0.031915
1223,12,280.27,280.47,2,1,18,0,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0.098094,0.042611,0.097253,0.042283
1223,12,321.27,323.93,20,1,19,1,0,2.6666,0,22.501,0,1,0,2.6666,0,22.501,0,0.19088,0.033431,0.19175,0.033861
1223,12,366.73,367.13,21,1,20,1,0,0.4,0,150,0,0.66675,0,0.2667,0,150,0,0.17145,0.026994,0.15722,0.026571
1223,12,375.47,375.57,21,1,21,1,0,0.0999,0,600.6,0,0,0,0,0,0,0,0.11774,0.032437,0.11774,0.032437
1223,12,380.3,380.4,21,1,22,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.15862,0.023829,0.15586,0.023803
1223,12,380.6,381.07,21,1,23,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.26008,0.0245,0.2794,0.024403
1223,12,381.1,381.8,21,1,24,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714,0,0.28245,0.029251,0.27471,0.029196
1223,12,389.6,389.87,1,1,25,1,0,0.2666,0,225.06,0,0,1,0,0.2666,0,225.06,0.10344,0.03126,0.10392,0.031215
1223,12,389.97,390.2,1,1,26,1,0,0.2333,0,257.18,0,0,0,0,0,0,0,0.10039,0.031571,0.10078,0.03157
1223,12,397.93,398.47,21,1,27,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.13185,0.030647,0.13375,0.030296
1223,12,424,424.2,1,1,28,0,1,0,0.2,0,300,1,0,0.2,0,300,0,0.11822,0.039059,0.11625,0.039162
1223,12,430.03,430.3,1,1,29,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.20279,0.03824,0.19655,0.037126
1223,12,522.03,522.83,15,1,30,1,0,0.8,0,75,0,1,0,0.8,0,75,0,0.38245,0.04071,0.36944,0.040215
1223,12,524.63,525.3,15,1,31,1,0,0.6667,0,89.996,0,0.95,0,0.63337,0,89.996,0,0.53147,0.026361,0.51526,0.02645
1223,12,560.03,561.13,7,1,32,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0.18903,0.019025,0.18493,0.018731
1223,12,563.27,563.3,7,1,33,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1223,12,567.97,568.37,7,1,34,1,0,0.3999,0,150.04,0,1,0,0.3999,0,150.04,0,0.13408,0.029312,0.11244,0.029335
1223,12,615.7,616.7,4,1,35,1,0,1,0,60,0,1,0,1,0,60,0,0.17463,0.025425,0.14907,0.02473
1224,12,37.5,38.033,21,1,1,0.93756,0,0.5,0,112.51,0,1,0,0.5333,0,112.51,0,0.2602,0.019319,0.2566,0.018494
1224,12,84.333,84.433,5,1,2,0.33367,0,0.033367,0,600,0,0,0,0,0,0,0,0.073627,0.01711,0.064697,0.017176
1224,12,99.433,99.8,7,1,3,1,0,0.3667,0,163.62,0,1,0,0.3667,0,163.62,0,0.089041,0.035156,0.082292,0.035156
1224,12,106.2,106.27,22,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.13973,0.049624,0.13973,0.049624
1224,12,110,110.53,7,1,5,0.31252,0,0.16667,0,112.51,0,0,0.24995,0,0.1333,0,112.51,0.13939,0.023629,0.14962,0.023562
1224,12,110.73,110.83,7,1,6,0,0,0,0,0,0,0,0.33333,0,0.016667,0,1200,0.075182,0.017894,0.075208,0.017587
1224,12,114.57,114.77,15,1,7,1,0,0.1999,0,300.15,0,0,0,0,0,0,0,0.099139,0.038796,0.10044,0.03875
1224,12,115.33,115.43,15,1,8,1,0,0.1,0,600,0,0,0,0,0,0,0,0.21785,0.01116,0.23182,0.011021
1224,12,116.4,116.47,15,1,9,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.21827,0.024275,0.21827,0.024275
1224,12,117.8,119.13,15,1,10,0.97502,0,1.3,0,45.001,0,1,0,1.3333,0,45.001,0,0.16011,0.030497,0.1572,0.030464
1224,12,119.73,120.17,15,1,11,0.84607,7.6929e-05,0.3666,3.3333e-05,138.47,138.47,1,0,0.4333,0,138.47,0,0.13162,0.022322,0.12775,0.022517
1224,12,120.67,120.7,15,1,12,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1224,12,121.07,121.93,15,1,13,1,0,0.8666,0,69.236,0,1,0,0.8666,0,69.236,0,0.23842,0.023762,0.27799,0.024189
1224,12,125.4,130.43,15,1,14,1,0,5.0333,0,11.921,0,1,0,5.0333,0,11.921,0,0.29941,0.01504,0.31262,0.013981
1224,12,130.57,134.7,15,1,15,1,0,4.1333,0,14.516,0,1,0,4.1333,0,14.516,0,0.3561,0.017378,0.36724,0.015089
1224,12,134.73,135.1,15,1,16,0,0,0,0,0,0,1,0,0.3667,0,163.62,0,0.27959,0.024508,0.31992,0.026178
1224,12,135.57,135.97,15,1,17,0.16654,0,0.0666,0,150.04,0,1,0,0.3999,0,150.04,0,0.13173,0.024095,0.13863,0.023403
1224,12,136.3,136.43,15,1,18,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.088351,0.023263,0.08786,0.022335
1224,12,157.07,157.37,10,1,19,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.13436,0.024063,0.14186,0.024018
1224,12,157.63,158.07,10,1,20,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.17116,0.032842,0.16133,0.033804
1224,12,165.07,165.57,10,1,21,0,0,0,0,0,0,0,1,0,0.4999,0,120.02,0.27422,0.047776,0.27896,0.047753
1224,12,165.63,166.07,23,1,22,0.61528,0,0.2666,0,138.47,0,1,0,0.4333,0,138.47,0,0.28609,0.045209,0.2949,0.044538
1224,12,166.1,166.3,23,1,23,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.26559,0.041186,0.2639,0.041029
1224,12,167.37,167.4,10,1,24,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1224,12,194.07,195.77,24,1,25,1,0,1.6999,0,35.296,0,0.86278,0.11761,1.4666,0.19993,35.296,35.296,0.096057,0.021591,0.091009,0.020788
1224,12,225.2,226.4,17,1,26,0.25,0,0.15,0,100,0,1,0,1.2,0,50,0,0.13895,0.037388,0.13572,0.037248
1224,12,227.2,227.27,17,1,27,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.10117,0.028127,0.10117,0.028127
1224,12,233.2,233.23,17,1,28,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.12186,0.032642,0.12186,0.032642
1224,12,233.93,234.13,17,1,29,1,0,0.2,0,300,0,0.1665,0,0.0333,0,300,0,0.11722,0.036638,0.1198,0.036585
1224,12,246.83,246.93,17,1,30,1,0,0.1,0,600,0,0,0,0,0,0,0,0.067202,0.027414,0.067012,0.028108
1224,12,259.5,259.6,17,1,31,0,0,0,0,0,0,0,0,0,0,600,600,0.10359,0.034231,0.10331,0.033698
1224,12,337.7,338.13,13,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0.065733,0,0.059746,0
1224,12,353.97,354.13,20,1,33,0,0,0,0,0,0,1,0,0.1666,0,360.14,0,0.063469,0.021135,0.064609,0.020769
1224,12,366.67,367.13,13,1,34,0.5,0,0.2333,0,128.59,0,1,0,0.4666,0,128.59,0,0.081882,0.021783,0.071686,0.022326
1224,12,432.93,433.27,1,1,35,0,0,0,0,0,0,1,0,0.3333,0,180.02,0,0.23272,0.034136,0.2487,0.033181
1224,12,438.4,438.7,1,1,36,0,1,0,0.3,0,200,1,0,0.3,0,200,0,0.14453,0.021636,0.14012,0.022012
1224,12,440.27,440.93,1,1,37,0.34998,0.55001,0.2333,0.36663,90.009,90.009,1,0,0.6666,0,90.009,0,0.21164,0.027283,0.20435,0.027409
1224,12,440.97,441.13,1,1,38,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.28445,0.10039,0.28153,0.097762
1224,12,472.37,472.87,15,1,39,1,0,0.4999,0,120.02,0,0.33333,0.59999,0.16663,0.29993,120.02,120.02,0.35515,0.045894,0.35544,0.045065
1224,12,485.37,485.43,1,1,40,0,0,0,0,0,0,0,1,0,0.0666,0,900.9,0.16937,0.039738,0.16937,0.039738
1225,12,183.77,183.8,13,1,1,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1225,12,183.83,183.93,13,1,2,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.12915,0.035255,0.13046,0.034458
1225,12,273.5,273.63,10,2,3,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.10983,0.030719,0.1098,0.030371
1225,12,294.77,295.93,24,2,4,1,0,1.1666,0,51.432,0,1,0,1.1666,0,51.432,0,0.14353,0.022914,0.1396,0.023622
1225,12,328.83,330.03,2,2,5,0.80553,0,0.96663,0,50,0,1,0,1.2,0,50,0,0.40602,0.025529,0.40094,0.023652
1225,12,330.93,332.13,2,2,6,1,0,1.2,0,50,0,1,0,1.2,0,50,0,0.31398,0.037122,0.31686,0.038699
1225,12,332.4,332.7,2,2,7,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.32481,0.016529,0.32474,0.016482
1225,12,370.5,371.5,2,2,8,1,0,1,0,60,0,1,0,1,0,60,0,0.22596,0.026292,0.24623,0.025407
1225,12,401.07,401.23,1,2,9,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.14284,0.027394,0.14273,0.027378
1225,12,401.27,402.33,1,2,10,1,0,1.0666,0,56.254,0,1,0,1.0666,0,56.254,0,0.20723,0.02642,0.19927,0.025922
1225,12,415.27,416.13,1,2,11,1,0,0.8666,0,69.236,0,1,0,0.8666,0,69.236,0,0.23515,0.041456,0.23275,0.040152
1225,12,416.3,416.4,1,2,12,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.23741,0.049249,0.23789,0.050392
1225,12,417,417.3,1,2,13,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.17056,0.03413,0.17035,0.033683
1225,12,418,418.1,1,2,14,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.34476,0.03918,0.34023,0.039429
1225,12,517.1,517.27,17,2,15,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.12535,0.035001,0.12828,0.034956
1225,12,517.47,517.5,17,2,16,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1225,12,536.43,536.73,21,2,17,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.12073,0.027582,0.12432,0.028413
1225,12,536.8,540,21,2,18,1,0,3.2,0,18.75,0,1,0,3.2,0,18.75,0,0.24306,0.029817,0.2344,0.029216
1225,12,550.5,552.17,21,2,19,1,0,1.6666,0,36.001,0,1,0,1.6666,0,36.001,0,0.3036,0.040372,0.30278,0.041344
1225,12,552.7,552.93,21,2,20,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.18435,0.036415,0.19723,0.03745
1225,12,554.17,554.2,21,2,21,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1225,12,580.07,580.53,21,2,22,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.28764,0.031536,0.28951,0.031568
1225,12,580.87,586.47,21,2,23,1,0,5.5999,0,10.714,0,1,0,5.5999,0,10.714,0,0.28389,0.030054,0.24693,0.028163
1225,12,586.67,588.6,21,2,24,1,0,1.9333,0,31.035,0,1,0,1.9333,0,31.035,0,0.27165,0.029256,0.25006,0.029097
1225,12,604.37,605.17,21,2,25,0.62504,0,0.49997,0,75.009,0,0.70834,0.29166,0.5666,0.2333,75.009,75.009,0.32525,0.03422,0.29688,0.03335
1225,12,605.27,605.57,21,2,26,0,0,0,0,0,0,1,0,0.2999,0,200.07,0,0.20608,0.036604,0.20897,0.036477
1225,12,605.67,605.9,21,2,27,0.57151,0,0.13333,0,257.18,0,1,0,0.2333,0,257.18,0,0.17983,0.037245,0.18605,0.037408
1225,12,606.07,606.27,21,2,28,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.171,0.03752,0.18029,0.037866
1225,12,606.37,609.57,21,2,29,0.95835,0.010396,3.0666,0.033267,18.751,18.751,0.96877,0,3.1,0,18.751,0,0.2339,0.040354,0.24121,0.039037
1226,12,32.9,32.933,11,1,1,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.095449,0,0.095449,0
1226,12,57.633,58.5,9,1,2,0.76924,0.11538,0.6667,0.1,69.228,69.228,1,0,0.8667,0,69.228,0,0.13827,0.045405,0.13613,0.048945
1226,12,121.8,127.3,15,1,3,1,0,5.5,0,10.909,0,0.92727,0,5.1,0,10.909,0,0.58303,0.024306,0.57065,0.023571
1226,12,128.57,128.93,15,1,4,1,0,0.3666,0,163.67,0,0.090835,0,0.0333,0,163.67,0,0.52097,0.039709,0.52001,0.039359
1226,12,128.97,129.17,15,1,5,1,0,0.1999,0,300.15,0,0,0,0,0,0,0,0.57144,0.035951,0.56876,0.03617
1226,12,147.53,147.77,15,1,6,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.22651,0.040109,0.23017,0.039006
1226,12,179.77,180.2,17,1,7,1,0,0.4333,0,138.47,0,0,0,0,0,0,0,0.13991,0.064585,0.13812,0.065318
1226,12,180.27,180.3,17,1,8,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1226,12,180.5,180.93,17,1,9,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.2085,0.064835,0.20919,0.065248
1226,12,190.33,191.47,17,1,10,1,0,1.1333,0,52.943,0,1,0,1.1333,0,52.943,0,0.19793,0.097334,0.19698,0.093222
1226,12,192.03,192.67,17,1,11,1,0,0.6333,0,94.742,0,1,0,0.6333,0,94.742,0,0.18884,0.093655,0.1875,0.089015
1226,12,194.37,194.43,17,1,12,0,0,0,0,0,0,1,0,0.0666,0,900.9,0,0.084219,0.021828,0.084219,0.021828
1226,12,212.83,213.5,18,1,13,1,0,0.6667,0,89.996,0,0,1,0,0.6667,0,89.996,0.26415,0.044191,0.25203,0.043936
1226,12,361.6,362.2,1,2,14,0.77778,0.11111,0.46667,0.066667,100,100,0.88889,0.11111,0.53333,0.066667,100,100,0.20791,0.04714,0.2029,0.051727
1226,12,362.23,362.3,1,2,15,1,0,0.0667,0,899.55,0,0,1,0,0.0667,0,899.55,0.19106,0.05988,0.19106,0.05988
1226,12,444.9,445.47,21,2,16,0.47053,0.11766,0.2666,0.066667,105.89,105.89,0.05883,0,0.033333,0,105.89,0,0.21422,0.045467,0.22495,0.044005
1226,12,448.1,448.4,21,2,17,1,0,0.3,0,200,0,0.55556,0,0.16667,0,200,0,0.13381,0.061241,0.13346,0.061186
1226,12,537.1,537.17,7,2,18,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.12787,0.052411,0.12787,0.052411
1226,12,537.37,537.53,7,2,19,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.13467,0.045005,0.13291,0.044931
1226,12,537.63,537.87,7,2,20,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.20654,0.042034,0.20947,0.040476
1226,12,579.93,581.73,6,2,21,1,0,1.8,0,33.333,0,1,0,1.8,0,33.333,0,0.26937,0.050983,0.26162,0.050248
1226,12,582.57,584.27,6,2,22,1,0,1.6999,0,35.296,0,1,0,1.6999,0,35.296,0,0.2328,0.032816,0.23364,0.033126
1226,12,603.33,604.13,12,2,23,1,0,0.8,0,75,0,0.87504,0,0.70003,0,75,0,0.093047,0.032937,0.09061,0.033158
1226,12,604.87,605.4,12,2,24,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.12026,0.031948,0.1219,0.032118
1226,12,654.7,654.9,20,2,25,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.17084,0.042274,0.16451,0.04383
1226,12,654.97,655.23,20,2,26,0.12491,0.5,0.0333,0.1333,225.06,225.06,1,0,0.2666,0,225.06,0,0.19676,0.043352,0.1993,0.047101
1226,12,659.07,659.47,3,2,27,1,0,0.3999,0,150.04,0,1,0,0.3999,0,150.04,0,0.34579,0.071147,0.32793,0.020257
1226,12,659.67,659.7,3,2,28,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1226,12,669.8,670.23,13,2,29,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.36741,0.041875,0.37186,0.041835
1226,12,714.07,714.5,3,2,30,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.17214,0.036186,0.17487,0.035332
1226,12,717.8,719.47,20,2,31,0.60002,0.25997,0.5,0.21663,72.003,72.003,1,0,1.6666,0,36.001,0,0.29449,0.055121,0.30594,0.053609
1226,12,721.97,722.23,20,2,32,0,1,0,0.2666,0,225.06,0,0,0,0,0,0,0.22774,0.0857,0.22115,0.086408
1227,12,67.933,68,21,1,1,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.062734,0.027071,0.062734,0.027071
1227,12,70.833,70.9,21,1,2,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.12959,0.031017,0.12959,0.031017
1227,12,73.5,75.033,21,1,3,0.63045,0.32607,0.96667,0.49997,39.131,39.131,0.78263,0,1.2,0,39.131,0,0.13498,0.030288,0.14292,0.029968
1227,12,359.6,359.7,1,2,4,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.062594,0.015299,0.063158,0.015698
1227,12,359.93,360.2,1,2,5,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.067687,0.019929,0.0677,0.018408
1227,12,392.03,393.07,1,2,6,1,0,1.0333,0,58.066,0,0.54844,0.25801,0.5667,0.2666,58.066,58.066,0.065722,0.010644,0.063408,0.0083789
1227,12,393.1,393.53,1,2,7,1,0,0.4333,0,138.47,0,0.30764,0.46157,0.1333,0.2,138.47,138.47,0.066834,0.016242,0.066074,0.01641
1228,12,60.1,61,10,1,1,1,0,0.9,0,66.667,0,1,0,0.9,0,66.667,0,0.14056,0.05156,0.13939,0.052574
1228,12,64.5,65.433,10,1,2,1,0,0.9333,0,64.288,0,1,0,0.9333,0,64.288,0,0.1813,0.054962,0.18239,0.055606
1228,12,65.467,65.5,10,1,3,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1228,12,65.533,65.567,10,1,4,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.091094,0.054325,0.091094,0.054325
1228,12,66.033,66.267,10,1,5,0.2859,0.14259,0.0667,0.033267,257.18,257.18,1,0,0.2333,0,257.18,0,0.12877,0.047276,0.13135,0.046926
1228,12,67,67.033,10,1,6,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0.10546,0.04747,0.10546,0.04747
1228,12,67.067,67.167,10,1,7,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.1156,0.052617,0.1156,0.052617
1228,12,67.367,67.7,10,1,8,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.19688,0.051059,0.20665,0.050323
1228,12,69.933,70.433,10,1,9,1,0,0.5,0,120,0,0.80007,0,0.40003,0,120,0,0.14098,0.049236,0.13743,0.049923
1228,12,71.1,71.667,10,1,10,1,0,0.5666,0,105.89,0,0,1,0,0.5666,0,105.89,0.14248,0.064746,0.145,0.064979
1228,12,77.033,77.1,10,1,11,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.12287,0.048115,0.12287,0.048115
1228,12,78.2,78.267,10,1,12,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.2001,0.047653,0.2001,0.047653
1228,12,80.533,81.467,10,1,13,0.50005,0.46423,0.4667,0.43327,64.288,64.288,1,0,0.9333,0,64.288,0,0.1654,0.05423,0.16919,0.051509
1228,12,82.1,82.267,10,1,14,0,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0.11865,0.051871,0.11984,0.051494
1228,12,138.6,138.9,8,1,15,0,1,0,0.3,0,200,1,0,0.3,0,200,0,0.10324,0.044781,0.097217,0.044302
1228,12,140.6,141.97,8,1,16,1,0,1.3666,0,43.905,0,0.90248,0,1.2333,0,43.905,0,0.19996,0.030585,0.19,0.031411
1228,12,217.77,217.9,12,1,17,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.13794,0.04665,0.13781,0.046364
1228,12,218.4,218.63,12,1,18,0.71439,0,0.16667,0,257.18,0,1,0,0.2333,0,257.18,0,0.16435,0.040891,0.17137,0.042219
1228,12,252.8,253.87,15,1,19,1,0,1.0666,0,56.254,0,1,0,1.0666,0,56.254,0,0.31764,0.039496,0.31962,0.03911
1228,12,268.27,269.37,15,1,20,0.3333,0.60609,0.3666,0.66663,54.55,54.55,1,0,1.0999,0,54.55,0,0.34101,0.039881,0.35234,0.040374
1230,12,70.567,70.6,6,1,1,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1230,12,70.633,70.667,6,1,2,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.12086,0.040651,0.12086,0.040651
1230,12,87.833,88.133,21,1,3,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.098339,0.038611,0.098691,0.038774
1230,12,88.267,88.667,21,1,4,1,0,0.3999,0,150.04,0,1,0,0.3999,0,150.04,0,0.10928,0.033722,0.11077,0.033416
1230,12,88.833,88.867,21,1,5,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.081146,0.033946,0.081146,0.033946
1230,12,88.967,89.533,21,1,6,1,0,0.5666,0,105.89,0,1,0,0.5666,0,105.89,0,0.11887,0.036993,0.11872,0.037812
